code,term
149473000,Liver transplant
174425003,Orthotopic liver transplant
174426002,Heterotopic liver transplant
174427006,Replacement of previous liver transplant
174428001,Other specified transplantation of liver
174429009,Transplantation of liver NOS
18027006,Transplantation of liver
217025003,"Transplantation of liver as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at the time of operation"
226941000000100,Transplantation of liver cells
226951000000102,Orthotopic transplantation of whole liver
233331000000102,Orthotopic transplantation of liver NEC
257811000000106,Transplantation of liver cells 
257821000000100,Orthotopic transplantation of whole liver 
257831000000103,Orthotopic transplantation of liver NEC 
27280000,Liver transplant with recipient hepatectomy
28009009,Liver transplant without recipient hepatectomy
316061004,[V]Liver transplanted
426356008,Orthotopic transplantation of whole liver
464381000000109,[V]Liver transplanted
531811000000106,"Transplantation of liver as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at the time of operation"
538521000000107,Other specified transplantation of liver
595961000000105,Transplantation of liver NOS
853761000000103,Living donor liver transplantation
